freq,psd_x,psd_y,psd_z,psd_xyz,zv(54.0),mzv(43.8),ei(52.4),2hump_ei(65.6),3hump_ei(78.8)
0.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.000,1.000,1.000,1.000,1.000
1.5,9.802e-13,6.101e-14,6.592e-15,1.048e-12,0.995,0.991,0.990,0.988,0.987
3.0,2.947e-01,4.577e-02,4.830e-03,3.453e-01,0.989,0.979,0.976,0.972,0.969
4.5,2.334e+01,7.591e+00,7.365e-01,3.167e+01,0.980,0.963,0.958,0.952,0.947
6.1,1.057e+02,4.283e+01,4.587e+00,1.531e+02,0.970,0.943,0.936,0.928,0.921
7.6,1.996e+02,9.643e+01,9.249e+00,3.052e+02,0.958,0.920,0.911,0.900,0.891
9.1,2.955e+02,8.615e+01,1.291e+01,3.945e+02,0.944,0.894,0.882,0.869,0.858
10.6,3.703e+02,1.144e+02,1.399e+01,4.987e+02,0.928,0.865,0.851,0.835,0.822
12.1,3.910e+02,1.312e+02,1.063e+01,5.328e+02,0.911,0.834,0.816,0.798,0.783
13.6,4.205e+02,1.503e+02,9.738e+00,5.805e+02,0.892,0.800,0.780,0.759,0.742
15.1,4.764e+02,1.232e+02,9.739e+00,6.093e+02,0.872,0.763,0.740,0.717,0.699
16.7,5.497e+02,1.340e+02,1.078e+01,6.944e+02,0.850,0.725,0.699,0.675,0.655
18.2,6.369e+02,9.958e+01,8.944e+00,7.454e+02,0.827,0.685,0.657,0.630,0.609
19.7,7.544e+02,9.501e+01,7.513e+00,8.569e+02,0.802,0.643,0.613,0.586,0.563
21.2,8.920e+02,1.115e+02,6.876e+00,1.010e+03,0.776,0.600,0.568,0.540,0.517
22.7,1.031e+03,1.167e+02,6.798e+00,1.155e+03,0.748,0.556,0.523,0.495,0.471
24.2,1.097e+03,1.103e+02,9.687e+00,1.217e+03,0.719,0.512,0.478,0.450,0.426
25.7,1.271e+03,1.288e+02,1.028e+01,1.410e+03,0.689,0.467,0.433,0.405,0.382
27.3,1.560e+03,1.406e+02,8.290e+00,1.709e+03,0.658,0.422,0.388,0.362,0.339
28.8,1.973e+03,1.870e+02,6.409e+00,2.167e+03,0.626,0.378,0.344,0.320,0.298
30.3,2.687e+03,3.076e+02,6.555e+00,3.001e+03,0.593,0.334,0.302,0.280,0.259
31.8,3.210e+03,3.965e+02,7.692e+00,3.615e+03,0.559,0.290,0.261,0.241,0.222
33.3,3.349e+03,4.314e+02,7.876e+00,3.789e+03,0.524,0.248,0.222,0.205,0.188
34.8,4.382e+03,7.350e+02,6.912e+00,5.124e+03,0.488,0.207,0.185,0.171,0.156
36.3,7.177e+03,1.588e+03,6.739e+00,8.772e+03,0.452,0.167,0.150,0.140,0.128
37.9,1.263e+04,3.538e+03,8.034e+00,1.617e+04,0.415,0.130,0.118,0.112,0.103
39.4,2.397e+04,8.333e+03,1.494e+01,3.232e+04,0.377,0.095,0.089,0.087,0.081
40.9,4.218e+04,1.756e+04,3.586e+01,5.977e+04,0.339,0.062,0.063,0.065,0.063
42.4,5.262e+04,2.566e+04,6.460e+01,7.834e+04,0.301,0.042,0.042,0.047,0.050
43.9,3.563e+04,2.202e+04,5.977e+01,5.772e+04,0.263,0.034,0.026,0.035,0.041
45.4,1.745e+04,1.472e+04,4.166e+01,3.222e+04,0.224,0.041,0.020,0.028,0.037
46.9,8.714e+03,9.979e+03,3.257e+01,1.873e+04,0.185,0.055,0.025,0.028,0.037
48.5,5.001e+03,7.377e+03,2.828e+01,1.241e+04,0.147,0.075,0.032,0.031,0.038
50.0,3.327e+03,6.286e+03,2.869e+01,9.641e+03,0.111,0.092,0.037,0.035,0.039
51.5,2.593e+03,6.417e+03,3.799e+01,9.049e+03,0.084,0.106,0.040,0.037,0.040
53.0,1.976e+03,6.391e+03,4.982e+01,8.416e+03,0.066,0.118,0.039,0.038,0.039
54.5,1.519e+03,6.451e+03,6.015e+01,8.030e+03,0.063,0.126,0.036,0.038,0.038
56.0,1.240e+03,6.885e+03,4.124e+01,8.167e+03,0.078,0.131,0.031,0.036,0.035
57.6,9.888e+02,7.272e+03,2.669e+01,8.288e+03,0.102,0.133,0.029,0.033,0.032
59.1,8.453e+02,7.923e+03,3.734e+01,8.806e+03,0.133,0.132,0.028,0.028,0.027
60.6,7.719e+02,8.704e+03,6.720e+01,9.543e+03,0.169,0.129,0.031,0.023,0.023
62.1,8.723e+02,1.043e+04,7.361e+01,1.137e+04,0.205,0.122,0.039,0.017,0.018
63.6,9.978e+02,1.257e+04,1.016e+02,1.367e+04,0.241,0.112,0.051,0.012,0.014
65.1,1.345e+03,1.534e+04,1.780e+02,1.686e+04,0.276,0.100,0.072,0.011,0.012
66.6,1.704e+03,1.788e+04,2.860e+02,1.987e+04,0.310,0.093,0.096,0.011,0.012
68.2,2.098e+03,1.904e+04,4.346e+02,2.157e+04,0.344,0.087,0.123,0.013,0.015
69.7,2.421e+03,1.843e+04,4.915e+02,2.134e+04,0.377,0.083,0.150,0.019,0.018
71.2,2.527e+03,1.709e+04,5.311e+02,2.015e+04,0.408,0.080,0.179,0.023,0.022
72.7,2.351e+03,1.523e+04,4.908e+02,1.807e+04,0.439,0.082,0.209,0.027,0.025
74.2,1.990e+03,1.251e+04,4.422e+02,1.494e+04,0.469,0.087,0.239,0.030,0.027
75.7,1.700e+03,1.024e+04,4.862e+02,1.243e+04,0.498,0.096,0.270,0.032,0.029
77.2,1.395e+03,7.908e+03,4.938e+02,9.797e+03,0.525,0.109,0.301,0.032,0.030
78.8,1.185e+03,6.435e+03,4.823e+02,8.103e+03,0.551,0.124,0.332,0.030,0.030
80.3,9.420e+02,5.101e+03,4.468e+02,6.490e+03,0.576,0.142,0.362,0.027,0.029
81.8,8.041e+02,4.587e+03,4.150e+02,5.806e+03,0.600,0.173,0.391,0.027,0.027
83.3,6.798e+02,4.220e+03,3.893e+02,5.289e+03,0.623,0.204,0.420,0.027,0.025
84.8,5.963e+02,3.652e+03,3.800e+02,4.629e+03,0.644,0.236,0.447,0.028,0.022
86.3,4.999e+02,3.039e+03,3.501e+02,3.889e+03,0.663,0.267,0.473,0.030,0.018
87.8,4.182e+02,2.337e+03,3.211e+02,3.077e+03,0.682,0.299,0.497,0.035,0.014
89.4,3.419e+02,1.820e+03,3.042e+02,2.466e+03,0.699,0.330,0.519,0.041,0.013
90.9,2.906e+02,1.441e+03,2.922e+02,2.024e+03,0.714,0.360,0.539,0.048,0.012
92.4,2.528e+02,1.209e+03,2.870e+02,1.749e+03,0.728,0.390,0.557,0.065,0.012
93.9,1.988e+02,9.967e+02,2.681e+02,1.464e+03,0.740,0.418,0.573,0.084,0.013
95.4,1.574e+02,8.483e+02,2.547e+02,1.260e+03,0.751,0.446,0.586,0.104,0.014
96.9,1.221e+02,6.984e+02,2.527e+02,1.073e+03,0.760,0.471,0.597,0.125,0.015
98.4,1.266e+02,5.704e+02,3.270e+02,1.024e+03,0.768,0.496,0.605,0.148,0.019
100.0,1.817e+02,4.135e+02,4.954e+02,1.091e+03,0.774,0.518,0.611,0.171,0.022
101.5,2.222e+02,2.954e+02,6.490e+02,1.167e+03,0.779,0.539,0.614,0.194,0.024
103.0,1.937e+02,2.386e+02,6.640e+02,1.096e+03,0.782,0.558,0.614,0.218,0.025
104.5,1.524e+02,2.160e+02,6.350e+02,1.003e+03,0.784,0.574,0.611,0.242,0.025
106.0,1.132e+02,1.944e+02,5.956e+02,9.032e+02,0.784,0.588,0.606,0.266,0.024
107.5,9.077e+01,1.642e+02,5.860e+02,8.410e+02,0.783,0.601,0.599,0.290,0.023
109.0,6.966e+01,1.363e+02,5.772e+02,7.831e+02,0.780,0.610,0.589,0.313,0.024
110.6,5.837e+01,1.230e+02,5.766e+02,7.579e+02,0.775,0.618,0.577,0.335,0.025
112.1,4.907e+01,1.158e+02,5.954e+02,7.603e+02,0.769,0.623,0.562,0.357,0.027
113.6,4.519e+01,1.023e+02,6.201e+02,7.677e+02,0.762,0.625,0.545,0.377,0.029
115.1,4.781e+01,8.463e+01,6.651e+02,7.976e+02,0.753,0.625,0.527,0.395,0.032
116.6,6.276e+01,8.077e+01,6.775e+02,8.211e+02,0.743,0.623,0.506,0.412,0.036
118.1,8.852e+01,8.497e+01,7.569e+02,9.304e+02,0.732,0.619,0.484,0.428,0.041
119.6,1.374e+02,7.028e+01,8.927e+02,1.100e+03,0.719,0.612,0.461,0.441,0.051
121.2,2.208e+02,6.424e+01,1.066e+03,1.351e+03,0.705,0.603,0.436,0.453,0.066
122.7,2.971e+02,7.786e+01,1.211e+03,1.586e+03,0.690,0.591,0.411,0.463,0.082
124.2,4.274e+02,1.177e+02,1.451e+03,1.996e+03,0.673,0.578,0.385,0.470,0.099
125.7,5.348e+02,1.483e+02,1.693e+03,2.376e+03,0.655,0.563,0.358,0.475,0.116
127.2,6.804e+02,1.966e+02,1.991e+03,2.868e+03,0.637,0.546,0.331,0.478,0.135
128.7,9.050e+02,2.627e+02,2.377e+03,3.545e+03,0.617,0.527,0.304,0.479,0.153
130.2,1.107e+03,2.689e+02,2.616e+03,3.991e+03,0.596,0.507,0.276,0.478,0.172
131.8,1.428e+03,2.885e+02,2.934e+03,4.651e+03,0.574,0.485,0.250,0.474,0.192
133.3,1.700e+03,3.374e+02,3.042e+03,5.080e+03,0.552,0.462,0.224,0.468,0.211
134.8,1.122e+03,2.453e+02,1.608e+03,2.976e+03,0.528,0.438,0.198,0.460,0.229
136.3,5.594e+02,1.502e+02,4.704e+02,1.180e+03,0.504,0.414,0.174,0.450,0.248
137.8,5.583e+02,1.552e+02,5.346e+02,1.248e+03,0.479,0.388,0.159,0.439,0.265
139.3,6.234e+02,1.262e+02,6.603e+02,1.410e+03,0.454,0.362,0.148,0.425,0.282
140.8,8.208e+02,1.352e+02,8.451e+02,1.801e+03,0.428,0.336,0.138,0.410,0.297
142.4,8.838e+02,1.531e+02,8.756e+02,1.913e+03,0.401,0.310,0.129,0.394,0.312
143.9,9.328e+02,2.107e+02,7.506e+02,1.894e+03,0.378,0.284,0.122,0.376,0.325
145.4,7.995e+02,3.144e+02,5.894e+02,1.703e+03,0.364,0.258,0.115,0.357,0.337
146.9,8.144e+02,4.108e+02,4.955e+02,1.721e+03,0.351,0.233,0.109,0.337,0.347
148.4,6.872e+02,5.000e+02,3.681e+02,1.555e+03,0.338,0.219,0.105,0.317,0.356
149.9,5.824e+02,5.135e+02,3.110e+02,1.407e+03,0.327,0.208,0.101,0.296,0.362
151.5,5.387e+02,4.352e+02,2.788e+02,1.253e+03,0.316,0.199,0.099,0.275,0.367
153.0,3.514e+02,4.739e+02,2.164e+02,1.042e+03,0.307,0.190,0.097,0.253,0.370
154.5,3.241e+02,4.050e+02,2.035e+02,9.326e+02,0.299,0.182,0.096,0.232,0.372
156.0,3.222e+02,3.125e+02,1.975e+02,8.322e+02,0.292,0.176,0.095,0.211,0.371
157.5,3.655e+02,3.342e+02,1.941e+02,8.937e+02,0.287,0.170,0.095,0.190,0.369
159.0,2.941e+02,2.479e+02,1.432e+02,6.852e+02,0.284,0.165,0.096,0.170,0.365
160.5,2.891e+02,2.353e+02,1.384e+02,6.629e+02,0.282,0.161,0.098,0.151,0.359
162.1,2.070e+02,1.814e+02,9.665e+01,4.851e+02,0.282,0.157,0.100,0.132,0.351
163.6,1.984e+02,1.491e+02,9.737e+01,4.449e+02,0.284,0.155,0.103,0.115,0.342
165.1,1.761e+02,1.116e+02,8.097e+01,3.687e+02,0.287,0.153,0.107,0.099,0.331
166.6,1.579e+02,9.037e+01,7.449e+01,3.228e+02,0.292,0.151,0.111,0.091,0.320
168.1,1.788e+02,8.774e+01,8.078e+01,3.473e+02,0.297,0.151,0.116,0.085,0.307
169.6,2.050e+02,9.280e+01,9.023e+01,3.881e+02,0.304,0.150,0.122,0.080,0.292
171.1,1.820e+02,6.852e+01,7.947e+01,3.300e+02,0.312,0.150,0.128,0.075,0.277
172.7,1.999e+02,5.954e+01,7.946e+01,3.389e+02,0.321,0.150,0.134,0.070,0.262
174.2,1.685e+02,6.861e+01,6.951e+01,3.066e+02,0.330,0.150,0.141,0.067,0.245
175.7,2.062e+02,7.837e+01,6.983e+01,3.544e+02,0.340,0.151,0.149,0.063,0.229
177.2,1.791e+02,7.036e+01,6.011e+01,3.096e+02,0.350,0.151,0.162,0.060,0.212
178.7,1.481e+02,6.221e+01,5.753e+01,2.678e+02,0.360,0.152,0.181,0.058,0.195
180.2,1.766e+02,7.287e+01,6.047e+01,3.100e+02,0.378,0.153,0.200,0.056,0.178
181.7,1.579e+02,6.803e+01,6.190e+01,2.878e+02,0.400,0.155,0.219,0.054,0.162
183.3,1.574e+02,6.860e+01,6.133e+01,2.873e+02,0.422,0.157,0.238,0.052,0.145
184.8,1.748e+02,7.225e+01,8.219e+01,3.293e+02,0.443,0.159,0.257,0.051,0.130
186.3,1.430e+02,6.130e+01,7.040e+01,2.747e+02,0.463,0.161,0.276,0.050,0.115
187.8,1.220e+02,5.006e+01,8.321e+01,2.552e+02,0.482,0.164,0.294,0.049,0.100
189.3,1.448e+02,5.072e+01,1.063e+02,3.018e+02,0.500,0.168,0.311,0.048,0.087
190.8,1.170e+02,3.950e+01,7.426e+01,2.307e+02,0.518,0.172,0.327,0.047,0.075
192.3,1.128e+02,3.884e+01,7.052e+01,2.222e+02,0.534,0.176,0.343,0.047,0.065
193.9,1.359e+02,4.820e+01,8.839e+01,2.725e+02,0.550,0.181,0.357,0.047,0.061
195.4,9.825e+01,4.066e+01,7.009e+01,2.090e+02,0.564,0.186,0.370,0.047,0.058
196.9,9.685e+01,4.299e+01,7.343e+01,2.133e+02,0.577,0.191,0.382,0.047,0.054
198.4,1.060e+02,4.800e+01,9.163e+01,2.456e+02,0.589,0.197,0.392,0.047,0.051
199.9,7.994e+01,4.329e+01,7.448e+01,1.977e+02,0.600,0.203,0.401,0.048,0.048
201.4,6.801e+01,4.381e+01,6.099e+01,1.728e+02,0.610,0.209,0.408,0.048,0.046
