freq,psd_x,psd_y,psd_z,psd_xyz,zv(46.2),mzv(28.8),ei(39.6),2hump_ei(39.2),3hump_ei(48.0)
0.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.000,1.000,1.000,1.000,1.000
1.5,5.886e-16,7.505e-16,1.324e-15,2.663e-15,0.994,0.985,0.986,0.978,0.976
3.0,5.248e-04,7.554e-04,1.002e-03,2.283e-03,0.986,0.962,0.965,0.944,0.940
4.5,9.878e-02,1.774e-01,1.575e-01,4.337e-01,0.975,0.931,0.937,0.899,0.894
6.1,5.910e-01,6.506e-01,8.468e-01,2.088e+00,0.962,0.892,0.903,0.845,0.838
7.6,1.045e+00,1.444e+00,1.737e+00,4.226e+00,0.946,0.847,0.863,0.784,0.775
9.1,1.508e+00,7.917e+00,2.630e+00,1.206e+01,0.928,0.795,0.819,0.716,0.706
10.6,1.761e+00,2.598e+01,3.694e+00,3.143e+01,0.908,0.739,0.769,0.643,0.633
12.1,1.501e+00,4.394e+01,5.049e+00,5.049e+01,0.885,0.678,0.717,0.568,0.557
13.6,1.588e+00,8.553e+01,5.776e+00,9.290e+01,0.861,0.614,0.661,0.492,0.482
15.1,1.650e+00,8.373e+01,1.567e+01,1.010e+02,0.834,0.547,0.603,0.417,0.408
16.7,1.586e+00,9.565e+01,1.883e+01,1.161e+02,0.805,0.479,0.543,0.345,0.337
18.2,1.435e+00,9.943e+01,7.277e+00,1.081e+02,0.775,0.411,0.483,0.277,0.271
19.7,1.519e+00,9.994e+01,7.827e+00,1.093e+02,0.743,0.344,0.424,0.214,0.210
21.2,4.281e+00,1.273e+02,2.959e+01,1.612e+02,0.708,0.278,0.365,0.158,0.157
22.7,2.499e+01,1.658e+02,8.319e+01,2.739e+02,0.673,0.215,0.308,0.109,0.112
24.2,8.269e+01,2.655e+02,1.521e+02,5.004e+02,0.636,0.155,0.254,0.070,0.076
25.7,1.316e+02,3.162e+02,3.068e+02,7.546e+02,0.597,0.100,0.203,0.041,0.051
27.3,1.180e+02,2.267e+02,4.117e+02,7.565e+02,0.557,0.054,0.156,0.028,0.038
28.8,7.850e+01,1.765e+02,2.646e+02,5.196e+02,0.517,0.035,0.114,0.030,0.037
30.3,1.869e+02,1.586e+02,1.349e+02,4.804e+02,0.475,0.046,0.077,0.036,0.039
31.8,3.524e+02,8.065e+01,1.190e+02,5.520e+02,0.432,0.074,0.046,0.038,0.040
33.3,1.616e+02,2.738e+01,7.527e+01,2.642e+02,0.388,0.099,0.024,0.036,0.038
34.8,3.738e+01,2.052e+01,2.418e+01,8.209e+01,0.344,0.117,0.021,0.031,0.033
36.3,1.045e+01,1.538e+01,9.026e+00,3.486e+01,0.299,0.129,0.030,0.022,0.026
37.9,3.444e+00,1.429e+01,3.141e+01,4.914e+01,0.254,0.133,0.037,0.013,0.018
39.4,1.904e+00,3.224e+01,1.444e+02,1.786e+02,0.209,0.131,0.040,0.011,0.012
40.9,1.934e+00,3.849e+01,1.865e+02,2.269e+02,0.164,0.121,0.037,0.014,0.013
42.4,8.078e+00,3.304e+01,8.594e+01,1.271e+02,0.120,0.105,0.031,0.023,0.018
43.9,5.698e+01,1.142e+02,3.441e+01,2.056e+02,0.087,0.093,0.028,0.029,0.024
45.4,9.749e+01,1.479e+02,1.089e+01,2.563e+02,0.065,0.084,0.030,0.032,0.028
46.9,5.776e+01,1.236e+02,4.624e+00,1.860e+02,0.065,0.080,0.039,0.030,0.030
48.5,4.318e+01,3.044e+02,2.414e+00,3.499e+02,0.086,0.084,0.057,0.027,0.030
50.0,9.123e+01,3.826e+02,7.329e+00,4.811e+02,0.117,0.098,0.088,0.027,0.027
51.5,1.072e+02,1.646e+02,3.564e+01,3.074e+02,0.160,0.119,0.122,0.030,0.022
53.0,7.935e+01,3.727e+01,1.050e+02,2.216e+02,0.202,0.148,0.159,0.038,0.016
54.5,3.177e+01,3.104e+01,2.000e+02,2.628e+02,0.243,0.196,0.198,0.051,0.013
56.0,8.171e+00,3.650e+01,2.031e+02,2.478e+02,0.284,0.244,0.238,0.082,0.012
57.5,5.668e+00,1.747e+01,1.233e+02,1.465e+02,0.324,0.292,0.279,0.116,0.013
59.1,4.639e+00,6.560e+00,5.817e+01,6.936e+01,0.363,0.339,0.319,0.154,0.015
60.6,5.669e+00,5.758e+00,2.968e+01,4.111e+01,0.400,0.385,0.359,0.193,0.021
62.1,5.205e+00,9.778e+00,1.407e+01,2.905e+01,0.437,0.428,0.398,0.233,0.024
63.6,1.904e+00,1.279e+01,1.529e+01,2.999e+01,0.471,0.468,0.435,0.273,0.025
65.1,1.208e+00,1.391e+01,1.875e+01,3.386e+01,0.505,0.505,0.470,0.312,0.023
66.6,1.491e+00,1.152e+01,1.369e+01,2.670e+01,0.536,0.537,0.502,0.349,0.024
68.1,1.625e+00,9.417e+00,9.550e+00,2.059e+01,0.566,0.565,0.530,0.382,0.027
69.7,1.496e+00,8.405e+00,1.201e+01,2.191e+01,0.595,0.588,0.555,0.412,0.030
71.2,1.521e+00,8.249e+00,1.443e+01,2.420e+01,0.621,0.605,0.576,0.437,0.037
72.7,1.647e+00,1.454e+01,1.745e+01,3.364e+01,0.646,0.618,0.592,0.456,0.048
74.2,2.068e+00,2.554e+01,1.198e+01,3.960e+01,0.668,0.624,0.604,0.470,0.072
75.7,1.587e+00,1.857e+01,4.205e+00,2.436e+01,0.689,0.625,0.611,0.477,0.100
77.2,6.960e-01,8.596e+00,1.475e+00,1.077e+01,0.708,0.621,0.614,0.479,0.129
78.7,9.289e-01,9.091e+00,1.967e+00,1.199e+01,0.725,0.611,0.612,0.474,0.160
80.3,1.204e+00,1.104e+01,1.973e+00,1.422e+01,0.739,0.596,0.606,0.463,0.191
81.8,1.861e+00,1.973e+01,1.200e+00,2.279e+01,0.752,0.576,0.595,0.446,0.223
83.3,3.033e+00,3.299e+01,1.247e+00,3.727e+01,0.763,0.552,0.580,0.425,0.252
84.8,4.175e+00,4.096e+01,1.986e+00,4.712e+01,0.771,0.524,0.561,0.399,0.280
86.3,5.051e+00,4.090e+01,3.031e+00,4.898e+01,0.777,0.492,0.538,0.369,0.306
87.8,6.605e+00,3.661e+01,3.949e+00,4.716e+01,0.782,0.458,0.512,0.336,0.328
89.3,8.176e+00,3.212e+01,4.768e+00,4.506e+01,0.784,0.421,0.483,0.302,0.346
90.9,7.884e+00,2.456e+01,4.965e+00,3.740e+01,0.784,0.382,0.452,0.266,0.359
92.4,5.658e+00,2.012e+01,5.292e+00,3.107e+01,0.782,0.343,0.419,0.231,0.368
93.9,2.988e+00,1.810e+01,5.488e+00,2.658e+01,0.778,0.303,0.384,0.196,0.372
95.4,1.093e+00,2.118e+01,6.157e+00,2.843e+01,0.772,0.263,0.348,0.162,0.370
96.9,5.169e-01,2.743e+01,7.722e+00,3.566e+01,0.764,0.226,0.312,0.131,0.364
98.4,5.834e-01,3.297e+01,9.297e+00,4.285e+01,0.754,0.210,0.277,0.103,0.354
99.9,1.547e+00,3.227e+01,8.736e+00,4.255e+01,0.742,0.196,0.241,0.089,0.339
101.5,3.647e+00,2.760e+01,4.903e+00,3.615e+01,0.728,0.183,0.207,0.079,0.320
103.0,4.481e+00,2.354e+01,1.874e+00,2.989e+01,0.713,0.173,0.175,0.071,0.298
104.5,3.856e+00,2.141e+01,2.844e+00,2.811e+01,0.695,0.165,0.155,0.065,0.273
106.0,4.258e+00,3.083e+01,4.811e+00,3.989e+01,0.676,0.159,0.142,0.060,0.247
107.5,5.188e+00,4.130e+01,5.529e+00,5.202e+01,0.656,0.155,0.130,0.056,0.220
109.0,4.193e+00,3.636e+01,5.683e+00,4.623e+01,0.634,0.152,0.120,0.053,0.192
110.5,4.093e+00,4.411e+01,7.727e+00,5.592e+01,0.611,0.151,0.112,0.051,0.164
112.1,5.027e+00,5.722e+01,1.028e+01,7.252e+01,0.586,0.150,0.105,0.049,0.138
113.6,4.922e+00,5.815e+01,1.126e+01,7.434e+01,0.560,0.150,0.101,0.048,0.113
115.1,5.287e+00,5.735e+01,1.112e+01,7.376e+01,0.533,0.150,0.097,0.047,0.090
116.6,4.846e+00,4.312e+01,7.695e+00,5.566e+01,0.504,0.151,0.096,0.047,0.070
118.1,3.348e+00,2.124e+01,3.563e+00,2.816e+01,0.475,0.153,0.095,0.047,0.061
119.6,2.438e+00,1.903e+01,5.502e+00,2.697e+01,0.445,0.155,0.096,0.048,0.055
121.1,3.181e+00,2.506e+01,7.638e+00,3.588e+01,0.415,0.158,0.098,0.049,0.050
122.7,3.819e+00,2.376e+01,7.505e+00,3.508e+01,0.384,0.162,0.101,0.051,0.046
124.2,4.023e+00,1.811e+01,5.915e+00,2.805e+01,0.366,0.167,0.105,0.053,0.043
125.7,4.545e+00,1.376e+01,5.017e+00,2.332e+01,0.351,0.172,0.110,0.056,0.040
127.2,4.988e+00,9.512e+00,3.952e+00,1.845e+01,0.336,0.179,0.117,0.059,0.037
128.7,5.774e+00,7.748e+00,4.448e+00,1.797e+01,0.323,0.187,0.124,0.062,0.035
130.2,5.575e+00,8.683e+00,6.066e+00,2.032e+01,0.311,0.196,0.133,0.067,0.034
131.7,4.902e+00,9.700e+00,7.099e+00,2.170e+01,0.301,0.205,0.142,0.071,0.033
133.3,4.758e+00,1.207e+01,1.023e+01,2.706e+01,0.293,0.223,0.152,0.077,0.031
134.8,4.302e+00,1.167e+01,1.094e+01,2.691e+01,0.287,0.250,0.176,0.082,0.031
136.3,3.627e+00,8.789e+00,8.271e+00,2.069e+01,0.284,0.277,0.201,0.096,0.030
137.8,3.661e+00,6.668e+00,6.555e+00,1.688e+01,0.282,0.304,0.227,0.115,0.030
139.3,4.603e+00,6.085e+00,6.452e+00,1.714e+01,0.283,0.329,0.252,0.135,0.029
140.8,5.562e+00,5.546e+00,5.477e+00,1.658e+01,0.286,0.352,0.277,0.155,0.029
142.3,5.725e+00,4.080e+00,3.963e+00,1.377e+01,0.291,0.374,0.300,0.175,0.029
143.9,3.958e+00,2.052e+00,1.697e+00,7.706e+00,0.298,0.393,0.322,0.195,0.030
145.4,4.822e+00,8.935e-01,1.428e+00,7.143e+00,0.306,0.409,0.343,0.213,0.030
146.9,6.763e+00,7.007e-01,2.531e+00,9.995e+00,0.315,0.422,0.362,0.230,0.030
148.4,7.057e+00,7.231e-01,3.246e+00,1.103e+01,0.326,0.432,0.378,0.245,0.031
149.9,7.028e+00,8.325e-01,3.126e+00,1.099e+01,0.337,0.438,0.392,0.257,0.031
151.4,8.900e+00,1.166e+00,3.744e+00,1.381e+01,0.348,0.441,0.403,0.266,0.032
152.9,7.505e+00,1.212e+00,3.383e+00,1.210e+01,0.360,0.441,0.412,0.272,0.033
154.5,4.894e+00,1.202e+00,2.796e+00,8.892e+00,0.383,0.438,0.417,0.276,0.034
156.0,3.207e+00,1.059e+00,2.199e+00,6.465e+00,0.409,0.431,0.420,0.276,0.035
157.5,1.887e+00,7.260e-01,1.648e+00,4.261e+00,0.433,0.422,0.420,0.273,0.036
159.0,1.238e+00,4.960e-01,1.195e+00,2.930e+00,0.457,0.409,0.417,0.267,0.038
160.5,8.588e-01,3.677e-01,9.576e-01,2.184e+00,0.480,0.394,0.411,0.258,0.040
162.0,6.595e-01,2.879e-01,7.687e-01,1.716e+00,0.501,0.377,0.403,0.247,0.042
163.5,5.022e-01,3.060e-01,5.363e-01,1.345e+00,0.521,0.358,0.392,0.234,0.044
165.1,3.458e-01,3.948e-01,4.845e-01,1.225e+00,0.540,0.338,0.379,0.219,0.047
166.6,3.166e-01,4.300e-01,4.188e-01,1.165e+00,0.558,0.316,0.364,0.203,0.049
168.1,4.095e-01,3.981e-01,4.321e-01,1.240e+00,0.574,0.294,0.347,0.185,0.052
169.6,3.909e-01,2.861e-01,4.117e-01,1.089e+00,0.588,0.272,0.329,0.168,0.058
171.1,5.887e-01,3.350e-01,4.087e-01,1.332e+00,0.601,0.250,0.309,0.150,0.068
172.6,7.969e-01,4.981e-01,4.333e-01,1.728e+00,0.612,0.233,0.288,0.133,0.080
174.1,6.682e-01,4.768e-01,4.002e-01,1.545e+00,0.622,0.226,0.267,0.117,0.092
175.7,5.773e-01,5.213e-01,3.597e-01,1.458e+00,0.630,0.221,0.246,0.103,0.105
177.2,5.011e-01,4.972e-01,3.667e-01,1.365e+00,0.637,0.215,0.224,0.097,0.117
178.7,3.956e-01,3.112e-01,3.365e-01,1.043e+00,0.642,0.211,0.204,0.093,0.130
180.2,3.828e-01,3.012e-01,3.642e-01,1.048e+00,0.645,0.206,0.186,0.089,0.142
181.7,3.853e-01,3.117e-01,4.261e-01,1.123e+00,0.647,0.203,0.180,0.086,0.153
183.2,3.549e-01,3.474e-01,4.657e-01,1.168e+00,0.647,0.200,0.174,0.083,0.162
184.7,3.080e-01,3.448e-01,5.598e-01,1.213e+00,0.646,0.197,0.168,0.080,0.170
186.3,2.764e-01,3.094e-01,6.510e-01,1.237e+00,0.643,0.195,0.163,0.078,0.177
187.8,2.788e-01,4.405e-01,7.145e-01,1.434e+00,0.639,0.194,0.159,0.076,0.181
189.3,2.471e-01,5.603e-01,6.793e-01,1.487e+00,0.633,0.193,0.155,0.075,0.184
190.8,2.015e-01,4.017e-01,4.794e-01,1.083e+00,0.626,0.193,0.152,0.074,0.184
192.3,2.222e-01,2.434e-01,2.819e-01,7.476e-01,0.617,0.193,0.150,0.073,0.182
193.8,2.862e-01,2.939e-01,2.607e-01,8.408e-01,0.607,0.193,0.148,0.073,0.179
195.3,2.837e-01,3.188e-01,2.573e-01,8.598e-01,0.595,0.194,0.147,0.072,0.174
196.9,2.299e-01,3.060e-01,2.756e-01,8.115e-01,0.583,0.196,0.146,0.073,0.167
198.4,2.931e-01,2.741e-01,2.909e-01,8.581e-01,0.569,0.197,0.147,0.073,0.158
199.9,4.078e-01,1.972e-01,3.467e-01,9.518e-01,0.554,0.200,0.147,0.074,0.149
201.4,5.597e-01,1.827e-01,3.813e-01,1.124e+00,0.538,0.202,0.148,0.075,0.139
